h,DT
162886,32.35796193
162887,30.49564569
162888,25.45748078
162889,18.00257248
162890,18.74005917
162891,16.53250268
162892,15.64616806
162893,13.09000743
162894,12.75414798
162895,12.56743773
162896,26.23145305
162897,29.73223739
162898,30.17813769
162899,29.13787102
162900,26.56676514
162901,24.05278494
162902,14.13134265
162903,14.42077135
162904,27.1820659
162905,41.4652234
162906,54.87927372
162907,60.32528116
162908,55.22065469
162909,33.9450002
162910,32.35796193
162911,30.49564569
162912,25.45748078
162913,18.00257248
162914,18.74005917
162915,16.53250268
162916,15.64616806
162917,13.09000743
162918,12.75414798
162919,12.56743773
162920,26.23145305
162921,29.73223739
162922,30.17813769
162923,29.13787102
162924,26.56676514
162925,24.05278494
162926,14.13134265
162927,14.42077135
162928,27.1820659
162929,41.4652234
162930,54.87927372
162931,60.32528116
162932,55.22065469
162933,33.9450002
162934,32.35796193
162935,30.49564569
162936,25.45748078
162937,18.00257248
162938,18.74005917
162939,16.53250268
162940,15.64616806
162941,13.09000743
162942,12.75414798
162943,12.56743773
162944,26.23145305
162945,29.73223739
162946,30.17813769
162947,29.13787102
162948,26.56676514
162949,24.05278494
162950,14.13134265
162951,14.42077135
162952,27.1820659
162953,41.4652234
162954,54.87927372
162955,60.32528116
162956,55.22065469
162957,33.9450002
162958,32.35796193
162959,30.49564569
162960,25.45748078
162961,18.00257248
162962,18.74005917
162963,16.53250268
162964,15.64616806
162965,13.09000743
162966,12.75414798
162967,12.56743773
162968,26.23145305
162969,29.73223739
162970,30.17813769
162971,29.13787102
162972,26.56676514
162973,24.05278494
162974,14.13134265
162975,14.42077135
162976,27.1820659
162977,41.4652234
162978,54.87927372
162979,60.32528116
162980,55.22065469
162981,33.9450002
162982,32.35796193
162983,30.49564569
162984,25.45748078
162985,18.00257248
162986,18.74005917
162987,16.53250268
162988,15.64616806
162989,13.09000743
162990,12.75414798
162991,12.56743773
162992,26.23145305
162993,29.73223739
162994,30.17813769
162995,29.13787102
162996,26.56676514
162997,24.05278494
162998,14.13134265
162999,14.42077135
163000,27.1820659
163001,41.4652234
163002,54.87927372
163003,60.32528116
163004,55.22065469
163005,33.9450002
163006,32.35796193
163007,30.49564569
163008,25.45748078
163009,18.00257248
163010,18.74005917
163011,16.53250268
163012,15.64616806
163013,13.09000743
163014,12.75414798
163015,12.56743773
163016,26.23145305
163017,29.73223739
163018,30.17813769
163019,29.13787102
163020,26.56676514
163021,24.05278494
163022,14.13134265
163023,14.42077135
163024,27.1820659
163025,41.4652234
163026,54.87927372
163027,60.32528116
163028,55.22065469
163029,33.9450002
163030,32.35796193
163031,30.49564569
163032,25.45748078
163033,18.00257248
163034,18.74005917
163035,16.53250268
163036,15.64616806
163037,13.09000743
163038,12.75414798
163039,12.56743773
163040,26.23145305
163041,29.73223739
163042,30.17813769
163043,29.13787102
163044,26.56676514
163045,24.05278494
163046,14.13134265
163047,14.42077135
163048,27.1820659
163049,41.4652234
163050,54.87927372
163051,60.32528116
163052,55.22065469
163053,33.9450002
163054,32.35796193
163055,30.49564569
163056,25.45748078
163057,18.00257248
163058,18.74005917
163059,16.53250268
163060,15.64616806
163061,13.09000743
163062,12.75414798
163063,12.56743773
163064,26.23145305
163065,29.73223739
163066,30.17813769
163067,29.13787102
163068,26.56676514
163069,24.05278494
163070,14.13134265
163071,14.42077135
163072,27.1820659
163073,41.4652234
163074,54.87927372
163075,60.32528116
163076,55.22065469
163077,33.9450002
163078,32.35796193
163079,30.49564569
163080,25.45748078
163081,18.00257248
163082,18.74005917
163083,16.53250268
163084,15.64616806
163085,13.09000743
163086,12.75414798
163087,12.56743773
163088,26.23145305
163089,29.73223739
163090,30.17813769
163091,29.13787102
163092,26.56676514
163093,24.05278494
163094,14.13134265
163095,14.42077135
163096,27.1820659
163097,41.4652234
163098,54.87927372
163099,60.32528116
163100,55.22065469
163101,33.9450002
163102,32.35796193
163103,30.49564569
163104,25.45748078
163105,18.00257248
163106,18.74005917
163107,16.53250268
163108,15.64616806
163109,13.09000743
163110,12.75414798
163111,12.56743773
163112,26.23145305
163113,29.73223739
163114,30.17813769
163115,29.13787102
163116,26.56676514
163117,24.05278494
163118,14.13134265
163119,14.42077135
163120,27.1820659
163121,41.4652234
163122,54.87927372
163123,60.32528116
163124,55.22065469
163125,33.9450002
163126,32.35796193
163127,30.49564569
163128,25.45748078
163129,18.00257248
163130,18.74005917
163131,16.53250268
163132,15.64616806
163133,13.09000743
163134,12.75414798
163135,12.56743773
163136,26.23145305
163137,29.73223739
163138,30.17813769
163139,29.13787102
163140,26.56676514
163141,24.05278494
163142,14.13134265
163143,14.42077135
163144,27.1820659
163145,41.4652234
163146,54.87927372
163147,60.32528116
163148,55.22065469
163149,33.9450002
163150,32.35796193
163151,30.49564569
163152,25.45748078
163153,18.00257248
163154,18.74005917
163155,16.53250268
163156,15.64616806
163157,13.09000743
163158,12.75414798
163159,12.56743773
163160,26.23145305
163161,29.73223739
163162,30.17813769
163163,29.13787102
163164,26.56676514
163165,24.05278494
163166,14.13134265
163167,14.42077135
163168,27.1820659
163169,41.4652234
163170,54.87927372
163171,60.32528116
163172,55.22065469
163173,33.9450002
163174,32.35796193
163175,30.49564569
163176,25.45748078
163177,18.00257248
163178,18.74005917
163179,16.53250268
163180,15.64616806
163181,13.09000743
163182,12.75414798
163183,12.56743773
163184,26.23145305
163185,29.73223739
163186,30.17813769
163187,29.13787102
163188,26.56676514
163189,24.05278494
163190,14.13134265
163191,14.42077135
163192,27.1820659
163193,41.4652234
163194,54.87927372
163195,60.32528116
163196,55.22065469
163197,33.9450002
163198,32.35796193
163199,30.49564569
163200,25.45748078
163201,18.00257248
163202,18.74005917
163203,16.53250268
163204,15.64616806
163205,13.09000743
163206,12.75414798
163207,12.56743773
163208,26.23145305
163209,29.73223739
163210,30.17813769
163211,29.13787102
163212,26.56676514
163213,24.05278494
163214,14.13134265
163215,14.42077135
163216,27.1820659
163217,41.4652234
163218,54.87927372
163219,60.32528116
163220,55.22065469
163221,33.9450002
163222,32.35796193
163223,30.49564569
163224,25.45748078
163225,18.00257248
163226,18.74005917
163227,16.53250268
163228,15.64616806
163229,13.09000743
163230,12.75414798
163231,12.56743773
163232,26.23145305
163233,29.73223739
163234,30.17813769
163235,29.13787102
163236,26.56676514
163237,24.05278494
163238,14.13134265
163239,14.42077135
163240,27.1820659
163241,41.4652234
163242,54.87927372
163243,60.32528116
163244,55.22065469
163245,33.9450002
163246,32.35796193
163247,30.49564569
163248,25.45748078
163249,18.00257248
163250,18.74005917
163251,16.53250268
163252,15.64616806
163253,13.09000743
163254,12.75414798
163255,12.56743773
163256,26.23145305
163257,29.73223739
163258,30.17813769
163259,29.13787102
163260,26.56676514
163261,24.05278494
163262,14.13134265
163263,14.42077135
163264,27.1820659
163265,41.4652234
163266,54.87927372
163267,60.32528116
163268,55.22065469
163269,33.9450002
163270,32.35796193
163271,30.49564569
163272,25.45748078
163273,18.00257248
163274,18.74005917
163275,16.53250268
163276,15.64616806
163277,13.09000743
163278,12.75414798
163279,12.56743773
163280,26.23145305
163281,29.73223739
163282,30.17813769
163283,29.13787102
163284,26.56676514
163285,24.05278494
163286,14.13134265
163287,14.42077135
163288,27.1820659
163289,41.4652234
163290,54.87927372
163291,60.32528116
163292,55.22065469
163293,33.9450002
163294,32.35796193
163295,30.49564569
163296,25.45748078
163297,18.00257248
163298,18.74005917
163299,16.53250268
163300,15.64616806
163301,13.09000743
163302,12.75414798
163303,12.56743773
163304,26.23145305
163305,29.73223739
163306,30.17813769
163307,29.13787102
163308,26.56676514
163309,24.05278494
163310,14.13134265
163311,14.42077135
163312,27.1820659
163313,41.4652234
163314,54.87927372
163315,60.32528116
163316,55.22065469
163317,33.9450002
163318,32.35796193
163319,30.49564569
163320,25.45748078
163321,18.00257248
163322,18.74005917
163323,16.53250268
163324,15.64616806
163325,13.09000743
163326,12.75414798
163327,12.56743773
163328,26.23145305
163329,29.73223739
163330,30.17813769
163331,29.13787102
163332,26.56676514
163333,24.05278494
163334,14.13134265
163335,14.42077135
163336,27.1820659
163337,41.4652234
163338,54.87927372
163339,60.32528116
163340,55.22065469
163341,33.9450002
163342,32.35796193
163343,30.49564569
163344,25.45748078
163345,18.00257248
163346,18.74005917
163347,16.53250268
163348,15.64616806
163349,13.09000743
163350,12.75414798
163351,12.56743773
163352,26.23145305
163353,29.73223739
163354,30.17813769
163355,29.13787102
163356,26.56676514
163357,24.05278494
163358,14.13134265
163359,14.42077135
163360,27.1820659
163361,41.4652234
163362,54.87927372
163363,60.32528116
163364,55.22065469
163365,33.9450002
163366,32.35796193
163367,30.49564569
163368,25.45748078
163369,18.00257248
163370,18.74005917
163371,16.53250268
163372,15.64616806
163373,13.09000743
163374,12.75414798
163375,12.56743773
163376,26.23145305
163377,29.73223739
163378,30.17813769
163379,29.13787102
163380,26.56676514
163381,24.05278494
163382,14.13134265
163383,14.42077135
163384,27.1820659
163385,41.4652234
163386,54.87927372
163387,60.32528116
163388,55.22065469
163389,33.9450002
163390,32.35796193
163391,30.49564569
163392,25.45748078
163393,18.00257248
163394,18.74005917
163395,16.53250268
163396,15.64616806
163397,13.09000743
163398,12.75414798
163399,12.56743773
163400,26.23145305
163401,29.73223739
163402,30.17813769
163403,29.13787102
163404,26.56676514
163405,24.05278494
163406,14.13134265
163407,14.42077135
163408,27.1820659
163409,41.4652234
163410,54.87927372
163411,60.32528116
163412,55.22065469
163413,33.9450002
163414,32.35796193
163415,30.49564569
163416,25.45748078
163417,18.00257248
163418,18.74005917
163419,16.53250268
163420,15.64616806
163421,13.09000743
163422,12.75414798
163423,12.56743773
163424,26.23145305
163425,29.73223739
163426,30.17813769
163427,29.13787102
163428,26.56676514
163429,24.05278494
163430,14.13134265
163431,14.42077135
163432,27.1820659
163433,41.4652234
163434,54.87927372
163435,60.32528116
163436,55.22065469
163437,33.9450002
163438,32.35796193
163439,30.49564569
163440,25.45748078
163441,18.00257248
163442,18.74005917
163443,16.53250268
163444,15.64616806
163445,13.09000743
163446,12.75414798
163447,12.56743773
163448,26.23145305
163449,29.73223739
163450,30.17813769
163451,29.13787102
163452,26.56676514
163453,24.05278494
163454,14.13134265
163455,14.42077135
163456,27.1820659
163457,41.4652234
163458,54.87927372
163459,60.32528116
163460,55.22065469
163461,33.9450002
163462,32.35796193
163463,30.49564569
163464,25.45748078
163465,18.00257248
163466,18.74005917
163467,16.53250268
163468,15.64616806
163469,13.09000743
163470,12.75414798
163471,12.56743773
163472,26.23145305
163473,29.73223739
163474,30.17813769
163475,29.13787102
163476,26.56676514
163477,24.05278494
163478,14.13134265
163479,14.42077135
163480,27.1820659
163481,41.4652234
163482,54.87927372
163483,60.32528116
163484,55.22065469
163485,33.9450002
163486,32.35796193
163487,30.49564569
163488,25.45748078
163489,18.00257248
163490,18.74005917
163491,16.53250268
163492,15.64616806
163493,13.09000743
163494,12.75414798
163495,12.56743773
163496,26.23145305
163497,29.73223739
163498,30.17813769
163499,29.13787102
163500,26.56676514
163501,24.05278494
163502,14.13134265
163503,14.42077135
163504,27.1820659
163505,41.4652234
163506,54.87927372
163507,60.32528116
163508,55.22065469
163509,33.9450002
163510,32.35796193
163511,30.49564569
163512,25.45748078
163513,18.00257248
163514,18.74005917
163515,16.53250268
163516,15.64616806
163517,13.09000743
163518,12.75414798
163519,12.56743773
163520,26.23145305
163521,29.73223739
163522,30.17813769
163523,29.13787102
163524,26.56676514
163525,24.05278494
163526,14.13134265
163527,14.42077135
163528,27.1820659
163529,41.4652234
163530,54.87927372
163531,60.32528116
163532,55.22065469
163533,33.9450002
163534,32.35796193
163535,30.49564569
163536,25.45748078
163537,18.00257248
163538,18.74005917
163539,16.53250268
163540,15.64616806
163541,13.09000743
163542,12.75414798
163543,12.56743773
163544,26.23145305
163545,29.73223739
163546,30.17813769
163547,29.13787102
163548,26.56676514
163549,24.05278494
163550,14.13134265
163551,14.42077135
163552,27.1820659
163553,41.4652234
163554,54.87927372
163555,60.32528116
163556,55.22065469
163557,33.9450002
163558,32.35796193
163559,30.49564569
163560,25.45748078
163561,18.00257248
163562,18.74005917
163563,16.53250268
163564,15.64616806
163565,13.09000743
163566,12.75414798
163567,12.56743773
163568,26.23145305
163569,29.73223739
163570,30.17813769
163571,29.13787102
163572,26.56676514
163573,24.05278494
163574,14.13134265
163575,14.42077135
163576,27.1820659
163577,41.4652234
163578,54.87927372
163579,60.32528116
163580,55.22065469
163581,33.9450002
163582,32.35796193
163583,30.49564569
163584,25.45748078
163585,18.00257248
163586,18.74005917
163587,16.53250268
163588,15.64616806
163589,13.09000743
163590,12.75414798
163591,12.56743773
163592,26.23145305
163593,29.73223739
163594,30.17813769
163595,29.13787102
163596,26.56676514
163597,24.05278494
163598,14.13134265
163599,14.42077135
163600,27.1820659
163601,41.4652234
163602,54.87927372
163603,60.32528116
163604,55.22065469
163605,33.9450002
163606,32.35796193
163607,30.49564569
163608,25.45748078
163609,18.00257248
163610,18.74005917
163611,16.53250268
163612,15.64616806
163613,13.09000743
163614,12.75414798
163615,12.56743773
163616,26.23145305
163617,29.73223739
163618,30.17813769
163619,29.13787102
163620,26.56676514
163621,24.05278494
163622,14.13134265
163623,14.42077135
163624,27.1820659
163625,41.4652234
163626,54.87927372
163627,60.32528116
163628,55.22065469
163629,33.9450002
163630,32.35796193
163631,30.49564569
163632,25.45748078
163633,18.00257248
163634,18.74005917
163635,16.53250268
163636,15.64616806
163637,13.09000743
163638,12.75414798
163639,12.56743773
163640,26.23145305
163641,29.73223739
163642,30.17813769
163643,29.13787102
163644,26.56676514
163645,24.05278494
163646,14.13134265
163647,14.42077135
163648,27.1820659
163649,41.4652234
163650,54.87927372
163651,60.32528116
163652,55.22065469
163653,33.9450002
163654,32.35796193
163655,30.49564569
163656,25.45748078
163657,18.00257248
163658,18.74005917
163659,16.53250268
163660,15.64616806
163661,13.09000743
163662,12.75414798
163663,12.56743773
163664,26.23145305
163665,29.73223739
163666,30.17813769
163667,29.13787102
163668,26.56676514
163669,24.05278494
163670,14.13134265
163671,14.42077135
163672,27.1820659
163673,41.4652234
163674,54.87927372
163675,60.32528116
163676,55.22065469
163677,33.9450002
163678,32.35796193
163679,30.49564569
163680,25.45748078
163681,18.00257248
163682,18.74005917
163683,16.53250268
163684,15.64616806
163685,13.09000743
163686,12.75414798
163687,12.56743773
163688,26.23145305
163689,29.73223739
163690,30.17813769
163691,29.13787102
163692,26.56676514
163693,24.05278494
163694,14.13134265
163695,14.42077135
163696,27.1820659
163697,41.4652234
163698,54.87927372
163699,60.32528116
163700,55.22065469
163701,33.9450002
163702,32.35796193
163703,30.49564569
163704,25.45748078
163705,18.00257248
163706,18.74005917
163707,16.53250268
163708,15.64616806
163709,13.09000743
163710,12.75414798
163711,12.56743773
163712,26.23145305
163713,29.73223739
163714,30.17813769
163715,29.13787102
163716,26.56676514
163717,24.05278494
163718,14.13134265
163719,14.42077135
163720,27.1820659
163721,41.4652234
163722,54.87927372
163723,60.32528116
163724,55.22065469
163725,33.9450002
163726,32.35796193
163727,30.49564569
163728,25.45748078
163729,18.00257248
163730,18.74005917
163731,16.53250268
163732,15.64616806
163733,13.09000743
163734,12.75414798
163735,12.56743773
163736,26.23145305
163737,29.73223739
163738,30.17813769
163739,29.13787102
163740,26.56676514
163741,24.05278494
163742,14.13134265
163743,14.42077135
163744,27.1820659
163745,41.4652234
163746,54.87927372
163747,60.32528116
163748,55.22065469
163749,33.9450002
163750,32.35796193
163751,30.49564569
163752,25.45748078
163753,18.00257248
163754,18.74005917
163755,16.53250268
163756,15.64616806
163757,13.09000743
163758,12.75414798
163759,12.56743773
163760,26.23145305
163761,29.73223739
163762,30.17813769
163763,29.13787102
163764,26.56676514
163765,24.05278494
163766,14.13134265
163767,14.42077135
163768,27.1820659
163769,41.4652234
163770,54.87927372
163771,60.32528116
163772,55.22065469
163773,33.9450002
163774,32.35796193
163775,30.49564569
163776,25.45748078
163777,18.00257248
163778,18.74005917
163779,16.53250268
163780,15.64616806
163781,13.09000743
163782,12.75414798
163783,12.56743773
163784,26.23145305
163785,29.73223739
163786,30.17813769
163787,29.13787102
163788,26.56676514
163789,24.05278494
163790,14.13134265
163791,14.42077135
163792,27.1820659
163793,41.4652234
163794,54.87927372
163795,60.32528116
163796,55.22065469
163797,33.9450002
163798,32.35796193
163799,30.49564569
163800,25.45748078
163801,18.00257248
163802,18.74005917
163803,16.53250268
163804,15.64616806
163805,13.09000743
163806,12.75414798
163807,12.56743773
163808,26.23145305
163809,29.73223739
163810,30.17813769
163811,29.13787102
163812,26.56676514
163813,24.05278494
163814,14.13134265
163815,14.42077135
163816,27.1820659
163817,41.4652234
163818,54.87927372
163819,60.32528116
163820,55.22065469
163821,33.9450002
163822,32.35796193
163823,30.49564569
163824,25.45748078
163825,18.00257248
163826,18.74005917
163827,16.53250268
163828,15.64616806
163829,13.09000743
163830,12.75414798
163831,12.56743773
163832,26.23145305
163833,29.73223739
163834,30.17813769
163835,29.13787102
163836,26.56676514
163837,24.05278494
163838,14.13134265
163839,14.42077135
163840,27.1820659
163841,41.4652234
163842,54.87927372
163843,60.32528116
163844,55.22065469
163845,33.9450002
163846,32.35796193
163847,30.49564569
163848,25.45748078
163849,18.00257248
163850,18.74005917
163851,16.53250268
163852,15.64616806
163853,13.09000743
163854,12.75414798
163855,12.56743773
163856,26.23145305
163857,29.73223739
163858,30.17813769
163859,29.13787102
163860,26.56676514
163861,24.05278494
163862,14.13134265
163863,14.42077135
163864,27.1820659
163865,41.4652234
163866,54.87927372
163867,60.32528116
163868,55.22065469
163869,33.9450002
163870,32.35796193
163871,30.49564569
163872,25.45748078
163873,18.00257248
163874,18.74005917
163875,16.53250268
163876,15.64616806
163877,13.09000743
163878,12.75414798
163879,12.56743773
163880,26.23145305
163881,29.73223739
163882,30.17813769
163883,29.13787102
163884,26.56676514
163885,24.05278494
163886,14.13134265
163887,14.42077135
163888,27.1820659
163889,41.4652234
163890,54.87927372
163891,60.32528116
163892,55.22065469
163893,33.9450002
163894,32.35796193
163895,30.49564569
163896,25.45748078
163897,18.00257248
163898,18.74005917
163899,16.53250268
163900,15.64616806
163901,13.09000743
163902,12.75414798
163903,12.56743773
163904,26.23145305
163905,29.73223739
163906,30.17813769
163907,29.13787102
163908,26.56676514
163909,24.05278494
163910,14.13134265
163911,14.42077135
163912,27.1820659
163913,41.4652234
163914,54.87927372
163915,60.32528116
163916,55.22065469
163917,33.9450002
163918,32.35796193
163919,30.49564569
163920,25.45748078
163921,18.00257248
163922,18.74005917
163923,16.53250268
163924,15.64616806
163925,13.09000743
163926,12.75414798
163927,12.56743773
163928,26.23145305
163929,29.73223739
163930,30.17813769
163931,29.13787102
163932,26.56676514
163933,24.05278494
163934,14.13134265
163935,14.42077135
163936,27.1820659
163937,41.4652234
163938,54.87927372
163939,60.32528116
163940,55.22065469
163941,33.9450002
163942,32.35796193
163943,30.49564569
163944,25.45748078
163945,18.00257248
163946,18.74005917
163947,16.53250268
163948,15.64616806
163949,13.09000743
163950,12.75414798
163951,12.56743773
163952,26.23145305
163953,29.73223739
163954,30.17813769
163955,29.13787102
163956,26.56676514
163957,24.05278494
163958,14.13134265
163959,14.42077135
163960,27.1820659
163961,41.4652234
163962,54.87927372
163963,60.32528116
163964,55.22065469
163965,33.9450002
163966,32.35796193
163967,30.49564569
163968,25.45748078
163969,18.00257248
163970,18.74005917
163971,16.53250268
163972,15.64616806
163973,13.09000743
163974,12.75414798
163975,12.56743773
163976,26.23145305
163977,29.73223739
163978,30.17813769
163979,29.13787102
163980,26.56676514
163981,24.05278494
163982,14.13134265
163983,14.42077135
163984,27.1820659
163985,41.4652234
163986,54.87927372
163987,60.32528116
163988,55.22065469
163989,33.9450002
163990,32.35796193
163991,30.49564569
163992,25.45748078
163993,18.00257248
163994,18.74005917
163995,16.53250268
163996,15.64616806
163997,13.09000743
163998,12.75414798
163999,12.56743773
164000,26.23145305
164001,29.73223739
164002,30.17813769
164003,29.13787102
164004,26.56676514
164005,24.05278494
164006,14.13134265
164007,14.42077135
164008,27.1820659
164009,41.4652234
164010,54.87927372
164011,60.32528116
164012,55.22065469
164013,33.9450002
164014,32.35796193
164015,30.49564569
164016,25.45748078
164017,18.00257248
164018,18.74005917
164019,16.53250268
164020,15.64616806
164021,13.09000743
164022,12.75414798
164023,12.56743773
164024,26.23145305
164025,29.73223739
164026,30.17813769
164027,29.13787102
164028,26.56676514
164029,24.05278494
164030,14.13134265
164031,14.42077135
164032,27.1820659
164033,41.4652234
164034,54.87927372
164035,60.32528116
164036,55.22065469
164037,33.9450002
164038,32.35796193
164039,30.49564569
164040,25.45748078
164041,18.00257248
164042,18.74005917
164043,16.53250268
164044,15.64616806
164045,13.09000743
164046,12.75414798
164047,12.56743773
164048,26.23145305
164049,29.73223739
164050,30.17813769
164051,29.13787102
164052,26.56676514
164053,24.05278494
164054,14.13134265
164055,14.42077135
164056,27.1820659
164057,41.4652234
164058,54.87927372
164059,60.32528116
164060,55.22065469
164061,33.9450002
164062,32.35796193
164063,30.49564569
164064,25.45748078
164065,18.00257248
164066,18.74005917
164067,16.53250268
164068,15.64616806
164069,13.09000743
164070,12.75414798
164071,12.56743773
164072,26.23145305
164073,29.73223739
164074,30.17813769
164075,29.13787102
164076,26.56676514
164077,24.05278494
164078,14.13134265
164079,14.42077135
164080,27.1820659
164081,41.4652234
164082,54.87927372
164083,60.32528116
164084,55.22065469
164085,33.9450002
164086,32.35796193
164087,30.49564569
164088,25.45748078
164089,18.00257248
164090,18.74005917
164091,16.53250268
164092,15.64616806
164093,13.09000743
164094,12.75414798
164095,12.56743773
164096,26.23145305
164097,29.73223739
164098,30.17813769
164099,29.13787102
164100,26.56676514
164101,24.05278494
164102,14.13134265
164103,14.42077135
164104,27.1820659
164105,41.4652234
164106,54.87927372
164107,60.32528116
164108,55.22065469
164109,33.9450002
164110,32.35796193
164111,30.49564569
164112,25.45748078
164113,18.00257248
164114,18.74005917
164115,16.53250268
164116,15.64616806
164117,13.09000743
164118,12.75414798
164119,12.56743773
164120,26.23145305
164121,29.73223739
164122,30.17813769
164123,29.13787102
164124,26.56676514
164125,24.05278494
164126,14.13134265
164127,14.42077135
164128,27.1820659
164129,41.4652234
164130,54.87927372
164131,60.32528116
164132,55.22065469
164133,33.9450002
164134,32.35796193
164135,30.49564569
164136,25.45748078
164137,18.00257248
164138,18.74005917
164139,16.53250268
164140,15.64616806
164141,13.09000743
164142,12.75414798
164143,12.56743773
164144,26.23145305
164145,29.73223739
164146,30.17813769
164147,29.13787102
164148,26.56676514
164149,24.05278494
164150,14.13134265
164151,14.42077135
164152,27.1820659
164153,41.4652234
164154,54.87927372
164155,60.32528116
164156,55.22065469
164157,33.9450002
164158,32.35796193
164159,30.49564569
164160,25.45748078
164161,18.00257248
164162,18.74005917
164163,16.53250268
164164,15.64616806
164165,13.09000743
164166,12.75414798
164167,12.56743773
164168,26.23145305
164169,29.73223739
164170,30.17813769
164171,29.13787102
164172,26.56676514
164173,24.05278494
164174,14.13134265
164175,14.42077135
164176,27.1820659
164177,41.4652234
164178,54.87927372
164179,60.32528116
164180,55.22065469
164181,33.9450002
164182,32.35796193
164183,30.49564569
164184,25.45748078
164185,18.00257248
164186,18.74005917
164187,16.53250268
164188,15.64616806
164189,13.09000743
164190,12.75414798
164191,12.56743773
164192,26.23145305
164193,29.73223739
164194,30.17813769
164195,29.13787102
164196,26.56676514
164197,24.05278494
164198,14.13134265
164199,14.42077135
164200,27.1820659
164201,41.4652234
164202,54.87927372
164203,60.32528116
164204,55.22065469
164205,33.9450002
164206,32.35796193
164207,30.49564569
164208,25.45748078
164209,18.00257248
164210,18.74005917
164211,16.53250268
164212,15.64616806
164213,13.09000743
164214,12.75414798
164215,12.56743773
164216,26.23145305
164217,29.73223739
164218,30.17813769
164219,29.13787102
164220,26.56676514
164221,24.05278494
164222,14.13134265
164223,14.42077135
164224,27.1820659
164225,41.4652234
164226,54.87927372
164227,60.32528116
164228,55.22065469
164229,33.9450002
164230,32.35796193
164231,30.49564569
164232,25.45748078
164233,18.00257248
164234,18.74005917
164235,16.53250268
164236,15.64616806
164237,13.09000743
164238,12.75414798
164239,12.56743773
164240,26.23145305
164241,29.73223739
164242,30.17813769
164243,29.13787102
164244,26.56676514
164245,24.05278494
164246,14.13134265
164247,14.42077135
164248,27.1820659
164249,41.4652234
164250,54.87927372
164251,60.32528116
164252,55.22065469
164253,33.9450002
164254,32.35796193
164255,30.49564569
164256,25.45748078
164257,18.00257248
164258,18.74005917
164259,16.53250268
164260,15.64616806
164261,13.09000743
164262,12.75414798
164263,12.56743773
164264,26.23145305
164265,29.73223739
164266,30.17813769
164267,29.13787102
164268,26.56676514
164269,24.05278494
164270,14.13134265
164271,14.42077135
164272,27.1820659
164273,41.4652234
164274,54.87927372
164275,60.32528116
164276,55.22065469
164277,33.9450002
164278,32.35796193
164279,30.49564569
164280,25.45748078
164281,18.00257248
164282,18.74005917
164283,16.53250268
164284,15.64616806
164285,13.09000743
164286,12.75414798
164287,12.56743773
164288,26.23145305
164289,29.73223739
164290,30.17813769
164291,29.13787102
164292,26.56676514
164293,24.05278494
164294,14.13134265
164295,14.42077135
164296,27.1820659
164297,41.4652234
164298,54.87927372
164299,60.32528116
164300,55.22065469
164301,33.9450002
164302,32.35796193
164303,30.49564569
164304,25.45748078
164305,18.00257248
164306,18.74005917
164307,16.53250268
164308,15.64616806
164309,13.09000743
164310,12.75414798
164311,12.56743773
164312,26.23145305
164313,29.73223739
164314,30.17813769
164315,29.13787102
164316,26.56676514
164317,24.05278494
164318,14.13134265
164319,14.42077135
164320,27.1820659
164321,41.4652234
164322,54.87927372
164323,60.32528116
164324,55.22065469
164325,33.9450002
164326,32.35796193
164327,30.49564569
164328,25.45748078
164329,18.00257248
164330,18.74005917
164331,16.53250268
164332,15.64616806
164333,13.09000743
164334,12.75414798
164335,12.56743773
164336,26.23145305
164337,29.73223739
164338,30.17813769
164339,29.13787102
164340,26.56676514
164341,24.05278494
164342,14.13134265
164343,14.42077135
164344,27.1820659
164345,41.4652234
164346,54.87927372
164347,60.32528116
164348,55.22065469
164349,33.9450002
164350,32.35796193
164351,30.49564569
164352,25.45748078
164353,18.00257248
164354,18.74005917
164355,16.53250268
164356,15.64616806
164357,13.09000743
164358,12.75414798
164359,12.56743773
164360,26.23145305
164361,29.73223739
164362,30.17813769
164363,29.13787102
164364,26.56676514
164365,24.05278494
164366,14.13134265
164367,14.42077135
164368,27.1820659
164369,41.4652234
164370,54.87927372
164371,60.32528116
164372,55.22065469
164373,33.9450002
164374,32.35796193
164375,30.49564569
164376,25.45748078
164377,18.00257248
164378,18.74005917
164379,16.53250268
164380,15.64616806
164381,13.09000743
164382,12.75414798
164383,12.56743773
164384,26.23145305
164385,29.73223739
164386,30.17813769
164387,29.13787102
164388,26.56676514
164389,24.05278494
164390,14.13134265
164391,14.42077135
164392,27.1820659
164393,41.4652234
164394,54.87927372
164395,60.32528116
164396,55.22065469
164397,33.9450002
164398,32.35796193
164399,30.49564569
164400,25.45748078
164401,18.00257248
164402,18.74005917
164403,16.53250268
164404,15.64616806
164405,13.09000743
164406,12.75414798
164407,12.56743773
164408,26.23145305
164409,29.73223739
164410,30.17813769
164411,29.13787102
164412,26.56676514
164413,24.05278494
164414,14.13134265
164415,14.42077135
164416,27.1820659
164417,41.4652234
164418,54.87927372
164419,60.32528116
164420,55.22065469
164421,33.9450002
164422,32.35796193
164423,30.49564569
164424,25.45748078
164425,18.00257248
164426,18.74005917
164427,16.53250268
164428,15.64616806
164429,13.09000743
164430,12.75414798
164431,12.56743773
164432,26.23145305
164433,29.73223739
164434,30.17813769
164435,29.13787102
164436,26.56676514
164437,24.05278494
164438,14.13134265
164439,14.42077135
164440,27.1820659
