h,DT
4775,30.49564569
4776,25.45748078
4777,18.00257248
4778,18.74005917
4779,16.53250268
4780,15.64616806
4781,13.09000743
4782,12.75414798
4783,12.56743773
4784,26.23145305
4785,29.73223739
4786,30.17813769
4787,29.13787102
4788,26.56676514
4789,24.05278494
4790,14.13134265
4791,14.42077135
4792,27.1820659
4793,41.4652234
4794,54.87927372
4795,60.32528116
4796,55.22065469
4797,33.9450002
4798,32.35796193
4799,30.49564569
4800,25.45748078
4801,18.00257248
4802,18.74005917
4803,16.53250268
4804,15.64616806
4805,13.09000743
4806,12.75414798
4807,12.56743773
4808,26.23145305
4809,29.73223739
4810,30.17813769
4811,29.13787102
4812,26.56676514
4813,24.05278494
4814,14.13134265
4815,14.42077135
4816,27.1820659
4817,41.4652234
4818,54.87927372
4819,60.32528116
4820,55.22065469
4821,33.9450002
4822,32.35796193
4823,30.49564569
4824,25.45748078
4825,18.00257248
4826,18.74005917
4827,16.53250268
4828,15.64616806
4829,13.09000743
4830,12.75414798
4831,12.56743773
4832,26.23145305
4833,29.73223739
4834,30.17813769
4835,29.13787102
4836,26.56676514
4837,24.05278494
4838,14.13134265
4839,14.42077135
4840,27.1820659
4841,41.4652234
4842,54.87927372
4843,60.32528116
4844,55.22065469
4845,33.9450002
4846,32.35796193
4847,30.49564569
4848,25.45748078
4849,18.00257248
4850,18.74005917
4851,16.53250268
4852,15.64616806
4853,13.09000743
4854,12.75414798
4855,12.56743773
4856,26.23145305
4857,29.73223739
4858,30.17813769
4859,29.13787102
4860,26.56676514
4861,24.05278494
4862,14.13134265
4863,14.42077135
4864,27.1820659
4865,41.4652234
4866,54.87927372
4867,60.32528116
4868,55.22065469
4869,33.9450002
4870,32.35796193
4871,30.49564569
4872,25.45748078
4873,18.00257248
4874,18.74005917
4875,16.53250268
4876,15.64616806
4877,13.09000743
4878,12.75414798
4879,12.56743773
4880,26.23145305
4881,29.73223739
4882,30.17813769
4883,29.13787102
4884,26.56676514
4885,24.05278494
4886,14.13134265
4887,14.42077135
4888,27.1820659
4889,41.4652234
4890,54.87927372
4891,60.32528116
4892,55.22065469
4893,33.9450002
4894,32.35796193
4895,30.49564569
4896,25.45748078
4897,18.00257248
4898,18.74005917
4899,16.53250268
4900,15.64616806
4901,13.09000743
4902,12.75414798
4903,12.56743773
4904,26.23145305
4905,29.73223739
4906,30.17813769
4907,29.13787102
4908,26.56676514
4909,24.05278494
4910,14.13134265
4911,14.42077135
4912,27.1820659
4913,41.4652234
4914,54.87927372
4915,60.32528116
4916,55.22065469
4917,33.9450002
4918,32.35796193
4919,30.49564569
4920,25.45748078
4921,18.00257248
4922,18.74005917
4923,16.53250268
4924,15.64616806
4925,13.09000743
4926,12.75414798
4927,12.56743773
4928,26.23145305
4929,29.73223739
4930,30.17813769
4931,29.13787102
4932,26.56676514
4933,24.05278494
4934,14.13134265
4935,14.42077135
4936,27.1820659
4937,41.4652234
4938,54.87927372
4939,60.32528116
4940,55.22065469
4941,33.9450002
4942,32.35796193
4943,30.49564569
4944,25.45748078
4945,18.00257248
4946,18.74005917
4947,16.53250268
4948,15.64616806
4949,13.09000743
4950,12.75414798
4951,12.56743773
4952,26.23145305
4953,29.73223739
4954,30.17813769
4955,29.13787102
4956,26.56676514
4957,24.05278494
4958,14.13134265
4959,14.42077135
4960,27.1820659
4961,41.4652234
4962,54.87927372
4963,60.32528116
4964,55.22065469
4965,33.9450002
4966,32.35796193
4967,30.49564569
4968,25.45748078
4969,18.00257248
4970,18.74005917
4971,16.53250268
4972,15.64616806
4973,13.09000743
4974,12.75414798
4975,12.56743773
4976,26.23145305
4977,29.73223739
4978,30.17813769
4979,29.13787102
4980,26.56676514
4981,24.05278494
4982,14.13134265
4983,14.42077135
4984,27.1820659
4985,41.4652234
4986,54.87927372
4987,60.32528116
4988,55.22065469
4989,33.9450002
4990,32.35796193
4991,30.49564569
4992,25.45748078
4993,18.00257248
4994,18.74005917
4995,16.53250268
4996,15.64616806
4997,13.09000743
4998,12.75414798
4999,12.56743773
5000,26.23145305
5001,29.73223739
5002,30.17813769
5003,29.13787102
5004,26.56676514
5005,24.05278494
5006,14.13134265
5007,14.42077135
5008,27.1820659
5009,41.4652234
5010,54.87927372
5011,60.32528116
5012,55.22065469
5013,33.9450002
5014,32.35796193
5015,30.49564569
5016,25.45748078
5017,18.00257248
5018,18.74005917
5019,16.53250268
5020,15.64616806
5021,13.09000743
5022,12.75414798
5023,12.56743773
5024,26.23145305
5025,29.73223739
5026,30.17813769
5027,29.13787102
5028,26.56676514
5029,24.05278494
5030,14.13134265
5031,14.42077135
5032,27.1820659
5033,41.4652234
5034,54.87927372
5035,60.32528116
5036,55.22065469
5037,33.9450002
5038,32.35796193
5039,30.49564569
5040,25.45748078
5041,18.00257248
5042,18.74005917
5043,16.53250268
5044,15.64616806
5045,13.09000743
5046,12.75414798
5047,12.56743773
5048,26.23145305
5049,29.73223739
5050,30.17813769
5051,29.13787102
5052,26.56676514
5053,24.05278494
5054,14.13134265
5055,14.42077135
5056,27.1820659
5057,41.4652234
5058,54.87927372
5059,60.32528116
5060,55.22065469
5061,33.9450002
5062,32.35796193
5063,30.49564569
5064,25.45748078
5065,18.00257248
5066,18.74005917
5067,16.53250268
5068,15.64616806
5069,13.09000743
5070,12.75414798
5071,12.56743773
5072,26.23145305
5073,29.73223739
5074,30.17813769
5075,29.13787102
5076,26.56676514
5077,24.05278494
5078,14.13134265
5079,14.42077135
5080,27.1820659
5081,41.4652234
5082,54.87927372
5083,60.32528116
5084,55.22065469
5085,33.9450002
5086,32.35796193
5087,30.49564569
5088,25.45748078
5089,18.00257248
5090,18.74005917
5091,16.53250268
5092,15.64616806
5093,13.09000743
5094,12.75414798
5095,12.56743773
5096,26.23145305
5097,29.73223739
5098,30.17813769
5099,29.13787102
5100,26.56676514
5101,24.05278494
5102,14.13134265
5103,14.42077135
5104,27.1820659
5105,41.4652234
5106,54.87927372
5107,60.32528116
5108,55.22065469
5109,33.9450002
5110,32.35796193
5111,30.49564569
5112,25.45748078
5113,18.00257248
5114,18.74005917
5115,16.53250268
5116,15.64616806
5117,13.09000743
5118,12.75414798
5119,12.56743773
5120,26.23145305
5121,29.73223739
5122,30.17813769
5123,29.13787102
5124,26.56676514
5125,24.05278494
5126,14.13134265
5127,14.42077135
5128,27.1820659
5129,41.4652234
5130,54.87927372
5131,60.32528116
5132,55.22065469
5133,33.9450002
5134,32.35796193
5135,30.49564569
5136,25.45748078
5137,18.00257248
5138,18.74005917
5139,16.53250268
5140,15.64616806
5141,13.09000743
5142,12.75414798
5143,12.56743773
5144,26.23145305
5145,29.73223739
5146,30.17813769
5147,29.13787102
5148,26.56676514
5149,24.05278494
5150,14.13134265
5151,14.42077135
5152,27.1820659
5153,41.4652234
5154,54.87927372
5155,60.32528116
5156,55.22065469
5157,33.9450002
5158,32.35796193
5159,30.49564569
5160,25.45748078
5161,18.00257248
5162,18.74005917
5163,16.53250268
5164,15.64616806
5165,13.09000743
5166,12.75414798
5167,12.56743773
5168,26.23145305
5169,29.73223739
5170,30.17813769
5171,29.13787102
5172,26.56676514
5173,24.05278494
5174,14.13134265
5175,14.42077135
5176,27.1820659
5177,41.4652234
5178,54.87927372
5179,60.32528116
5180,55.22065469
5181,33.9450002
5182,32.35796193
5183,30.49564569
5184,25.45748078
5185,18.00257248
5186,18.74005917
5187,16.53250268
5188,15.64616806
5189,13.09000743
5190,12.75414798
5191,12.56743773
5192,26.23145305
5193,29.73223739
5194,30.17813769
5195,29.13787102
5196,26.56676514
5197,24.05278494
5198,14.13134265
5199,14.42077135
5200,27.1820659
5201,41.4652234
5202,54.87927372
5203,60.32528116
5204,55.22065469
5205,33.9450002
5206,32.35796193
5207,30.49564569
5208,25.45748078
5209,18.00257248
5210,18.74005917
5211,16.53250268
5212,15.64616806
5213,13.09000743
5214,12.75414798
5215,12.56743773
5216,26.23145305
5217,29.73223739
5218,30.17813769
5219,29.13787102
5220,26.56676514
5221,24.05278494
5222,14.13134265
5223,14.42077135
5224,27.1820659
5225,41.4652234
5226,54.87927372
5227,60.32528116
5228,55.22065469
5229,33.9450002
5230,32.35796193
5231,30.49564569
5232,25.45748078
5233,18.00257248
5234,18.74005917
5235,16.53250268
5236,15.64616806
5237,13.09000743
5238,12.75414798
5239,12.56743773
5240,26.23145305
5241,29.73223739
5242,30.17813769
5243,29.13787102
5244,26.56676514
5245,24.05278494
5246,14.13134265
5247,14.42077135
5248,27.1820659
5249,41.4652234
5250,54.87927372
5251,60.32528116
5252,55.22065469
5253,33.9450002
5254,32.35796193
5255,30.49564569
5256,25.45748078
5257,18.00257248
5258,18.74005917
5259,16.53250268
5260,15.64616806
5261,13.09000743
5262,12.75414798
5263,12.56743773
5264,26.23145305
5265,29.73223739
5266,30.17813769
5267,29.13787102
5268,26.56676514
5269,24.05278494
5270,14.13134265
5271,14.42077135
5272,27.1820659
5273,41.4652234
5274,54.87927372
5275,60.32528116
5276,55.22065469
5277,33.9450002
5278,32.35796193
5279,30.49564569
5280,25.45748078
5281,18.00257248
5282,18.74005917
5283,16.53250268
5284,15.64616806
5285,13.09000743
5286,12.75414798
5287,12.56743773
5288,26.23145305
5289,29.73223739
5290,30.17813769
5291,29.13787102
5292,26.56676514
5293,24.05278494
5294,14.13134265
5295,14.42077135
5296,27.1820659
5297,41.4652234
5298,54.87927372
5299,60.32528116
5300,55.22065469
5301,33.9450002
5302,32.35796193
5303,30.49564569
5304,25.45748078
5305,18.00257248
5306,18.74005917
5307,16.53250268
5308,15.64616806
5309,13.09000743
5310,12.75414798
5311,12.56743773
5312,26.23145305
5313,29.73223739
5314,30.17813769
5315,29.13787102
5316,26.56676514
5317,24.05278494
5318,14.13134265
5319,14.42077135
5320,27.1820659
5321,41.4652234
5322,54.87927372
5323,60.32528116
5324,55.22065469
5325,33.9450002
5326,32.35796193
5327,30.49564569
5328,25.45748078
5329,18.00257248
5330,18.74005917
5331,16.53250268
5332,15.64616806
5333,13.09000743
5334,12.75414798
5335,12.56743773
5336,26.23145305
5337,29.73223739
5338,30.17813769
5339,29.13787102
5340,26.56676514
5341,24.05278494
5342,14.13134265
5343,14.42077135
5344,27.1820659
5345,41.4652234
5346,54.87927372
5347,60.32528116
5348,55.22065469
5349,33.9450002
5350,32.35796193
5351,30.49564569
5352,25.45748078
5353,18.00257248
5354,18.74005917
5355,16.53250268
5356,15.64616806
5357,13.09000743
5358,12.75414798
5359,12.56743773
5360,26.23145305
5361,29.73223739
5362,30.17813769
5363,29.13787102
5364,26.56676514
5365,24.05278494
5366,14.13134265
5367,14.42077135
5368,27.1820659
5369,41.4652234
5370,54.87927372
5371,60.32528116
5372,55.22065469
5373,33.9450002
5374,32.35796193
5375,30.49564569
5376,25.45748078
5377,18.00257248
5378,18.74005917
5379,16.53250268
5380,15.64616806
5381,13.09000743
5382,12.75414798
5383,12.56743773
5384,26.23145305
5385,29.73223739
5386,30.17813769
5387,29.13787102
5388,26.56676514
5389,24.05278494
5390,14.13134265
5391,14.42077135
5392,27.1820659
5393,41.4652234
5394,54.87927372
5395,60.32528116
5396,55.22065469
5397,33.9450002
5398,32.35796193
5399,30.49564569
5400,25.45748078
5401,18.00257248
5402,18.74005917
5403,16.53250268
5404,15.64616806
5405,13.09000743
5406,12.75414798
5407,12.56743773
5408,26.23145305
5409,29.73223739
5410,30.17813769
5411,29.13787102
5412,26.56676514
5413,24.05278494
5414,14.13134265
5415,14.42077135
5416,27.1820659
5417,41.4652234
5418,54.87927372
5419,60.32528116
5420,55.22065469
5421,33.9450002
5422,32.35796193
5423,30.49564569
5424,25.45748078
5425,18.00257248
5426,18.74005917
5427,16.53250268
5428,15.64616806
5429,13.09000743
5430,12.75414798
5431,12.56743773
5432,26.23145305
5433,29.73223739
5434,30.17813769
5435,29.13787102
5436,26.56676514
5437,24.05278494
5438,14.13134265
5439,14.42077135
5440,27.1820659
5441,41.4652234
5442,54.87927372
5443,60.32528116
5444,55.22065469
5445,33.9450002
5446,32.35796193
5447,30.49564569
5448,25.45748078
5449,18.00257248
5450,18.74005917
5451,16.53250268
5452,15.64616806
5453,13.09000743
5454,12.75414798
5455,12.56743773
5456,26.23145305
5457,29.73223739
5458,30.17813769
5459,29.13787102
5460,26.56676514
5461,24.05278494
5462,14.13134265
5463,14.42077135
5464,27.1820659
5465,41.4652234
5466,54.87927372
5467,60.32528116
5468,55.22065469
5469,33.9450002
5470,32.35796193
5471,30.49564569
5472,25.45748078
5473,18.00257248
5474,18.74005917
5475,16.53250268
5476,15.64616806
5477,13.09000743
5478,12.75414798
5479,12.56743773
5480,26.23145305
5481,29.73223739
5482,30.17813769
5483,29.13787102
5484,26.56676514
5485,24.05278494
5486,14.13134265
5487,14.42077135
5488,27.1820659
5489,41.4652234
5490,54.87927372
5491,60.32528116
5492,55.22065469
5493,33.9450002
5494,32.35796193
5495,30.49564569
5496,25.45748078
5497,18.00257248
5498,18.74005917
5499,16.53250268
5500,15.64616806
5501,13.09000743
5502,12.75414798
5503,12.56743773
5504,26.23145305
5505,29.73223739
5506,30.17813769
5507,29.13787102
5508,26.56676514
5509,24.05278494
5510,14.13134265
5511,14.42077135
5512,27.1820659
5513,41.4652234
5514,54.87927372
5515,60.32528116
5516,55.22065469
5517,33.9450002
5518,32.35796193
5519,30.49564569
5520,25.45748078
5521,18.00257248
5522,18.74005917
5523,16.53250268
5524,15.64616806
5525,13.09000743
5526,12.75414798
5527,12.56743773
5528,26.23145305
5529,29.73223739
5530,30.17813769
5531,29.13787102
5532,26.56676514
5533,24.05278494
5534,14.13134265
5535,14.42077135
5536,27.1820659
5537,41.4652234
5538,54.87927372
5539,60.32528116
5540,55.22065469
5541,33.9450002
5542,32.35796193
5543,30.49564569
5544,25.45748078
5545,18.00257248
5546,18.74005917
5547,16.53250268
5548,15.64616806
5549,13.09000743
5550,12.75414798
5551,12.56743773
5552,26.23145305
5553,29.73223739
5554,30.17813769
5555,29.13787102
5556,26.56676514
5557,24.05278494
5558,14.13134265
5559,14.42077135
5560,27.1820659
5561,41.4652234
5562,54.87927372
5563,60.32528116
5564,55.22065469
5565,33.9450002
5566,32.35796193
5567,30.49564569
5568,25.45748078
5569,18.00257248
5570,18.74005917
5571,16.53250268
5572,15.64616806
5573,13.09000743
5574,12.75414798
5575,12.56743773
5576,26.23145305
5577,29.73223739
5578,30.17813769
5579,29.13787102
5580,26.56676514
5581,24.05278494
5582,14.13134265
5583,14.42077135
5584,27.1820659
5585,41.4652234
5586,54.87927372
5587,60.32528116
5588,55.22065469
5589,33.9450002
5590,32.35796193
5591,30.49564569
5592,25.45748078
5593,18.00257248
5594,18.74005917
5595,16.53250268
5596,15.64616806
5597,13.09000743
5598,12.75414798
5599,12.56743773
5600,26.23145305
5601,29.73223739
5602,30.17813769
5603,29.13787102
5604,26.56676514
5605,24.05278494
5606,14.13134265
5607,14.42077135
5608,27.1820659
5609,41.4652234
5610,54.87927372
5611,60.32528116
5612,55.22065469
5613,33.9450002
5614,32.35796193
5615,30.49564569
5616,25.45748078
5617,18.00257248
5618,18.74005917
5619,16.53250268
5620,15.64616806
5621,13.09000743
5622,12.75414798
5623,12.56743773
5624,26.23145305
5625,29.73223739
5626,30.17813769
5627,29.13787102
5628,26.56676514
5629,24.05278494
5630,14.13134265
5631,14.42077135
5632,27.1820659
5633,41.4652234
5634,54.87927372
5635,60.32528116
5636,55.22065469
5637,33.9450002
5638,32.35796193
5639,30.49564569
5640,25.45748078
5641,18.00257248
5642,18.74005917
5643,16.53250268
5644,15.64616806
5645,13.09000743
5646,12.75414798
5647,12.56743773
5648,26.23145305
5649,29.73223739
5650,30.17813769
5651,29.13787102
5652,26.56676514
5653,24.05278494
5654,14.13134265
5655,14.42077135
5656,27.1820659
5657,41.4652234
5658,54.87927372
5659,60.32528116
5660,55.22065469
5661,33.9450002
5662,32.35796193
5663,30.49564569
5664,25.45748078
5665,18.00257248
5666,18.74005917
5667,16.53250268
5668,15.64616806
5669,13.09000743
5670,12.75414798
5671,12.56743773
5672,26.23145305
5673,29.73223739
5674,30.17813769
5675,29.13787102
5676,26.56676514
5677,24.05278494
5678,14.13134265
5679,14.42077135
5680,27.1820659
5681,41.4652234
5682,54.87927372
5683,60.32528116
5684,55.22065469
5685,33.9450002
5686,32.35796193
5687,30.49564569
5688,25.45748078
5689,18.00257248
5690,18.74005917
5691,16.53250268
5692,15.64616806
5693,13.09000743
5694,12.75414798
5695,12.56743773
5696,26.23145305
5697,29.73223739
5698,30.17813769
5699,29.13787102
5700,26.56676514
5701,24.05278494
5702,14.13134265
5703,14.42077135
5704,27.1820659
5705,41.4652234
5706,54.87927372
5707,60.32528116
5708,55.22065469
5709,33.9450002
5710,32.35796193
5711,30.49564569
5712,25.45748078
5713,18.00257248
5714,18.74005917
5715,16.53250268
5716,15.64616806
5717,13.09000743
5718,12.75414798
5719,12.56743773
5720,26.23145305
5721,29.73223739
5722,30.17813769
5723,29.13787102
5724,26.56676514
5725,24.05278494
5726,14.13134265
5727,14.42077135
5728,27.1820659
5729,41.4652234
5730,54.87927372
5731,60.32528116
5732,55.22065469
5733,33.9450002
5734,32.35796193
5735,30.49564569
5736,25.45748078
5737,18.00257248
5738,18.74005917
5739,16.53250268
5740,15.64616806
5741,13.09000743
5742,12.75414798
5743,12.56743773
5744,26.23145305
5745,29.73223739
5746,30.17813769
5747,29.13787102
5748,26.56676514
5749,24.05278494
5750,14.13134265
5751,14.42077135
5752,27.1820659
5753,41.4652234
5754,54.87927372
5755,60.32528116
5756,55.22065469
5757,33.9450002
5758,32.35796193
5759,30.49564569
5760,25.45748078
5761,18.00257248
5762,18.74005917
5763,16.53250268
5764,15.64616806
5765,13.09000743
5766,12.75414798
5767,12.56743773
5768,26.23145305
5769,29.73223739
5770,30.17813769
5771,29.13787102
5772,26.56676514
5773,24.05278494
5774,14.13134265
5775,14.42077135
5776,27.1820659
5777,41.4652234
5778,54.87927372
5779,60.32528116
5780,55.22065469
5781,33.9450002
5782,32.35796193
5783,30.49564569
5784,25.45748078
5785,18.00257248
5786,18.74005917
5787,16.53250268
5788,15.64616806
5789,13.09000743
5790,12.75414798
5791,12.56743773
5792,26.23145305
5793,29.73223739
5794,30.17813769
5795,29.13787102
5796,26.56676514
5797,24.05278494
5798,14.13134265
5799,14.42077135
5800,27.1820659
5801,41.4652234
5802,54.87927372
5803,60.32528116
5804,55.22065469
5805,33.9450002
5806,32.35796193
5807,30.49564569
5808,25.45748078
5809,18.00257248
5810,18.74005917
5811,16.53250268
5812,15.64616806
5813,13.09000743
5814,12.75414798
5815,12.56743773
5816,26.23145305
5817,29.73223739
5818,30.17813769
5819,29.13787102
5820,26.56676514
5821,24.05278494
5822,14.13134265
5823,14.42077135
5824,27.1820659
5825,41.4652234
5826,54.87927372
5827,60.32528116
5828,55.22065469
5829,33.9450002
5830,32.35796193
5831,30.49564569
5832,25.45748078
5833,18.00257248
5834,18.74005917
5835,16.53250268
5836,15.64616806
5837,13.09000743
5838,12.75414798
5839,12.56743773
5840,26.23145305
5841,29.73223739
5842,30.17813769
5843,29.13787102
5844,26.56676514
5845,24.05278494
5846,14.13134265
5847,14.42077135
5848,27.1820659
5849,41.4652234
5850,54.87927372
5851,60.32528116
5852,55.22065469
5853,33.9450002
5854,32.35796193
5855,30.49564569
5856,25.45748078
5857,18.00257248
5858,18.74005917
5859,16.53250268
5860,15.64616806
5861,13.09000743
5862,12.75414798
5863,12.56743773
5864,26.23145305
5865,29.73223739
5866,30.17813769
5867,29.13787102
5868,26.56676514
5869,24.05278494
5870,14.13134265
5871,14.42077135
5872,27.1820659
5873,41.4652234
5874,54.87927372
5875,60.32528116
5876,55.22065469
5877,33.9450002
5878,32.35796193
5879,30.49564569
5880,25.45748078
5881,18.00257248
5882,18.74005917
5883,16.53250268
5884,15.64616806
5885,13.09000743
5886,12.75414798
5887,12.56743773
5888,26.23145305
5889,29.73223739
5890,30.17813769
5891,29.13787102
5892,26.56676514
5893,24.05278494
5894,14.13134265
5895,14.42077135
5896,27.1820659
5897,41.4652234
5898,54.87927372
5899,60.32528116
5900,55.22065469
5901,33.9450002
5902,32.35796193
5903,30.49564569
5904,25.45748078
5905,18.00257248
5906,18.74005917
5907,16.53250268
5908,15.64616806
5909,13.09000743
5910,12.75414798
5911,12.56743773
5912,26.23145305
5913,29.73223739
5914,30.17813769
5915,29.13787102
5916,26.56676514
5917,24.05278494
5918,14.13134265
5919,14.42077135
5920,27.1820659
5921,41.4652234
5922,54.87927372
5923,60.32528116
5924,55.22065469
5925,33.9450002
5926,32.35796193
5927,30.49564569
5928,25.45748078
5929,18.00257248
5930,18.74005917
5931,16.53250268
5932,15.64616806
5933,13.09000743
5934,12.75414798
5935,12.56743773
5936,26.23145305
5937,29.73223739
5938,30.17813769
5939,29.13787102
5940,26.56676514
5941,24.05278494
5942,14.13134265
5943,14.42077135
5944,27.1820659
5945,41.4652234
5946,54.87927372
5947,60.32528116
5948,55.22065469
5949,33.9450002
5950,32.35796193
5951,30.49564569
5952,25.45748078
5953,18.00257248
5954,18.74005917
5955,16.53250268
5956,15.64616806
5957,13.09000743
5958,12.75414798
5959,12.56743773
5960,26.23145305
5961,29.73223739
5962,30.17813769
5963,29.13787102
5964,26.56676514
5965,24.05278494
5966,14.13134265
5967,14.42077135
5968,27.1820659
5969,41.4652234
5970,54.87927372
5971,60.32528116
5972,55.22065469
5973,33.9450002
5974,32.35796193
5975,30.49564569
5976,25.45748078
5977,18.00257248
5978,18.74005917
5979,16.53250268
5980,15.64616806
5981,13.09000743
5982,12.75414798
5983,12.56743773
5984,26.23145305
5985,29.73223739
5986,30.17813769
5987,29.13787102
5988,26.56676514
5989,24.05278494
5990,14.13134265
5991,14.42077135
5992,27.1820659
5993,41.4652234
5994,54.87927372
5995,60.32528116
5996,55.22065469
5997,33.9450002
5998,32.35796193
5999,30.49564569
6000,25.45748078
6001,18.00257248
6002,18.74005917
6003,16.53250268
6004,15.64616806
6005,13.09000743
6006,12.75414798
6007,12.56743773
6008,26.23145305
6009,29.73223739
6010,30.17813769
6011,29.13787102
6012,26.56676514
6013,24.05278494
6014,14.13134265
6015,14.42077135
6016,27.1820659
6017,41.4652234
6018,54.87927372
6019,60.32528116
6020,55.22065469
6021,33.9450002
6022,32.35796193
6023,30.49564569
6024,25.45748078
6025,18.00257248
6026,18.74005917
6027,16.53250268
6028,15.64616806
6029,13.09000743
6030,12.75414798
6031,12.56743773
6032,26.23145305
6033,29.73223739
6034,30.17813769
6035,29.13787102
6036,26.56676514
6037,24.05278494
6038,14.13134265
6039,14.42077135
6040,27.1820659
6041,41.4652234
6042,54.87927372
6043,60.32528116
6044,55.22065469
6045,33.9450002
6046,32.35796193
6047,30.49564569
6048,25.45748078
6049,18.00257248
6050,18.74005917
6051,16.53250268
6052,15.64616806
6053,13.09000743
6054,12.75414798
6055,12.56743773
6056,26.23145305
6057,29.73223739
6058,30.17813769
6059,29.13787102
6060,26.56676514
6061,24.05278494
6062,14.13134265
6063,14.42077135
6064,27.1820659
6065,41.4652234
6066,54.87927372
6067,60.32528116
6068,55.22065469
6069,33.9450002
6070,32.35796193
6071,30.49564569
6072,25.45748078
6073,18.00257248
6074,18.74005917
6075,16.53250268
6076,15.64616806
6077,13.09000743
6078,12.75414798
6079,12.56743773
6080,26.23145305
6081,29.73223739
6082,30.17813769
6083,29.13787102
6084,26.56676514
6085,24.05278494
6086,14.13134265
6087,14.42077135
6088,27.1820659
6089,41.4652234
6090,54.87927372
6091,60.32528116
6092,55.22065469
6093,33.9450002
6094,32.35796193
6095,30.49564569
6096,25.45748078
6097,18.00257248
6098,18.74005917
6099,16.53250268
6100,15.64616806
6101,13.09000743
6102,12.75414798
6103,12.56743773
6104,26.23145305
6105,29.73223739
6106,30.17813769
6107,29.13787102
6108,26.56676514
6109,24.05278494
6110,14.13134265
6111,14.42077135
6112,27.1820659
6113,41.4652234
6114,54.87927372
6115,60.32528116
6116,55.22065469
6117,33.9450002
6118,32.35796193
6119,30.49564569
6120,25.45748078
6121,18.00257248
6122,18.74005917
6123,16.53250268
6124,15.64616806
6125,13.09000743
6126,12.75414798
6127,12.56743773
6128,26.23145305
6129,29.73223739
6130,30.17813769
6131,29.13787102
6132,26.56676514
6133,24.05278494
6134,14.13134265
6135,14.42077135
6136,27.1820659
6137,41.4652234
6138,54.87927372
6139,60.32528116
6140,55.22065469
6141,33.9450002
6142,32.35796193
6143,30.49564569
6144,25.45748078
6145,18.00257248
6146,18.74005917
6147,16.53250268
6148,15.64616806
6149,13.09000743
6150,12.75414798
6151,12.56743773
6152,26.23145305
6153,29.73223739
6154,30.17813769
6155,29.13787102
6156,26.56676514
6157,24.05278494
6158,14.13134265
6159,14.42077135
6160,27.1820659
6161,41.4652234
6162,54.87927372
6163,60.32528116
6164,55.22065469
6165,33.9450002
6166,32.35796193
6167,30.49564569
6168,25.45748078
6169,18.00257248
6170,18.74005917
6171,16.53250268
6172,15.64616806
6173,13.09000743
6174,12.75414798
6175,12.56743773
6176,26.23145305
6177,29.73223739
6178,30.17813769
6179,29.13787102
6180,26.56676514
6181,24.05278494
6182,14.13134265
6183,14.42077135
6184,27.1820659
6185,41.4652234
6186,54.87927372
6187,60.32528116
6188,55.22065469
6189,33.9450002
6190,32.35796193
6191,30.49564569
6192,25.45748078
6193,18.00257248
6194,18.74005917
6195,16.53250268
6196,15.64616806
6197,13.09000743
6198,12.75414798
6199,12.56743773
6200,26.23145305
6201,29.73223739
6202,30.17813769
6203,29.13787102
6204,26.56676514
6205,24.05278494
6206,14.13134265
6207,14.42077135
6208,27.1820659
6209,41.4652234
6210,54.87927372
6211,60.32528116
6212,55.22065469
6213,33.9450002
6214,32.35796193
6215,30.49564569
6216,25.45748078
6217,18.00257248
6218,18.74005917
6219,16.53250268
6220,15.64616806
6221,13.09000743
6222,12.75414798
6223,12.56743773
6224,26.23145305
6225,29.73223739
6226,30.17813769
6227,29.13787102
6228,26.56676514
6229,24.05278494
6230,14.13134265
6231,14.42077135
6232,27.1820659
6233,41.4652234
6234,54.87927372
6235,60.32528116
6236,55.22065469
6237,33.9450002
6238,32.35796193
6239,30.49564569
6240,25.45748078
6241,18.00257248
6242,18.74005917
6243,16.53250268
6244,15.64616806
6245,13.09000743
6246,12.75414798
6247,12.56743773
6248,26.23145305
6249,29.73223739
6250,30.17813769
6251,29.13787102
6252,26.56676514
6253,24.05278494
6254,14.13134265
6255,14.42077135
6256,27.1820659
6257,41.4652234
6258,54.87927372
6259,60.32528116
6260,55.22065469
6261,33.9450002
6262,32.35796193
6263,30.49564569
6264,25.45748078
6265,18.00257248
6266,18.74005917
6267,16.53250268
6268,15.64616806
6269,13.09000743
6270,12.75414798
6271,12.56743773
6272,26.23145305
6273,29.73223739
6274,30.17813769
6275,29.13787102
6276,26.56676514
6277,24.05278494
6278,14.13134265
6279,14.42077135
6280,27.1820659
6281,41.4652234
6282,54.87927372
6283,60.32528116
6284,55.22065469
6285,33.9450002
6286,32.35796193
6287,30.49564569
6288,25.45748078
6289,18.00257248
6290,18.74005917
6291,16.53250268
6292,15.64616806
6293,13.09000743
6294,12.75414798
6295,12.56743773
6296,26.23145305
6297,29.73223739
6298,30.17813769
6299,29.13787102
6300,26.56676514
6301,24.05278494
6302,14.13134265
6303,14.42077135
6304,27.1820659
6305,41.4652234
6306,54.87927372
6307,60.32528116
6308,55.22065469
6309,33.9450002
6310,32.35796193
6311,30.49564569
6312,25.45748078
6313,18.00257248
6314,18.74005917
6315,16.53250268
6316,15.64616806
6317,13.09000743
6318,12.75414798
6319,12.56743773
6320,26.23145305
6321,29.73223739
6322,30.17813769
6323,29.13787102
6324,26.56676514
6325,24.05278494
6326,14.13134265
6327,14.42077135
6328,27.1820659
6329,41.4652234
